TARGET,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1,0.003093562,0.001681007,0.001894413,-0.004115039,-0.005233044,-0.003926605,-0.0029547,0.006912118,0.002872753,0.006067591,-0.002772739,0.001196954,0.007667054,-0.003925204,0.006708723,0.005284027,-0.005480125,-0.003941648,-0.001645483,0.005924804,0.001204361,0.004275481,0.005591869,0.006906162,-0.004966385,-0.003042003,0.004057723,0.000344594,0.004823767,-0.005875809,0.001821839,-0.007484858,-0.000798814,0.005529746,-0.001135542,0.001267622,-0.001595034,0.000587415,-0.006700176,0.004678782,-0.001982355,-0.00695674,-0.006191175,-0.007400132,-0.007569678,-0.001918933,-0.0072504,-0.003792455,0.007117655,0.007108105,0.005447891,-0.003156181,-0.003144931,-0.003743902,-0.00684143,-0.003512573,-0.007742735,-0.003031447,2.14E-05,-0.00076581,-0.005330457,0.004755838,0.006091911,0.003110915,0.003628008,-5.40E-05,-0.004902249,0.001088304,-0.006700583,-0.001463295,-0.004634326,-0.000653259,-0.000787284,0.0038477,0.003733811,-0.002028939,-0.005156971,0.006250386,-0.000208113,0.006042584,0.000566311,0.001686745,0.005260378,0.006809375,0.00222222,-0.003791571,-0.000717212,0.000863004,-0.001983616,0.002159212,0.00250873,0.001617978,-0.002693249,0.00659099,0.00508366,-0.001073698,0.005615957,0.002811045,-0.00208541,0.003243767,-0.000440746,0.006063254,0.000820385,0.002831721,-0.007437822,0.005659989,0.00372799,-0.001107589,-0.003616562,-0.005622437,0.002047667,0.007607109,-0.005459575,0.006546022,-0.003624579,-0.004991677,-0.003989407,-0.005494855,0.001832176,-0.000753294,-0.00767544,-0.003320363,-0.00044117,-0.000313877,0.006390321,-0.003238206,0.006899568,-0.002456464
1,-0.005140532,-0.006835149,0.004030468,0.007416338,-0.001321128,0.004996882,0.00611224,0.003980481,4.96E-05,0.000840907,0.006431604,0.002625083,0.004576489,-0.000987123,-0.005743996,-0.000390587,-0.005252106,0.00531867,-0.000567555,0.007141794,0.001632885,0.001948708,0.002684999,0.00483428,0.00178077,-0.004746175,0.003058489,0.003312113,0.00061683,-0.00411922,0.001628012,0.007708648,-0.007303591,-0.005457545,0.00122675,-0.001481591,0.002009368,0.003449642,-0.001429702,0.001092338,0.003141224,0.004189868,-0.005412891,0.005592695,0.004371313,0.007400436,-0.001475654,0.003689338,0.0040178,0.006932544,0.005944461,0.001858434,-7.98E-05,0.003689007,0.002989627,-0.001484085,-0.006696101,-0.00672954,-0.004952628,0.00180696,0.000327988,-0.007711313,-0.007655865,0.007149616,0.004724245,0.001802458,-0.003178833,0.007800957,0.006604174,0.004173148,0.002168016,-0.003667804,0.001275667,0.000862583,-0.002724914,-0.003538497,0.003497151,0.001976629,-0.007034659,0.00558095,-0.004371089,0.000634132,-0.000959029,-0.003249154,-0.004678091,-0.000542942,-0.002578422,0.000945626,0.004997846,0.003041613,-0.004767917,0.00645689,-0.002238362,-0.00281377,-0.000614054,0.001071721,0.007450707,-0.003286972,-0.000365857,-0.007253795,0.002817089,0.004855288,-0.003822888,0.002628103,-0.005088016,0.002821475,0.002753886,-0.007354335,-0.002193417,-0.007277006,0.002355034,0.000604067,-0.00760829,-0.002173586,-0.005061781,0.007154003,-0.007771335,0.001014621,-0.001775774,-0.004617302,-0.003066063,-0.003932483,0.002700673,0.000328096,0.0052232,-0.006990361,-0.005707671,-0.005381992
1,0.004222152,0.002894107,-0.003054582,-0.003062951,-0.001632694,0.001966219,-5.11E-05,-0.007244738,0.001791583,0.002216983,-0.007492244,-0.005902151,-0.000540473,0.001139809,0.004217589,0.003776104,0.004499912,-0.000152206,-0.007267029,-0.00099618,-0.002949895,0.00556115,-0.007275565,0.003332464,0.004022397,-0.002024011,-0.006339388,-0.002230729,0.002529675,-0.004596527,-0.002666251,-0.003460164,0.000663552,0.000834717,0.000743384,0.005220678,0.001930757,-0.005481882,0.001748637,0.004113036,-0.007378549,0.001355433,0.000108232,-0.006175461,0.000292245,-0.005758047,0.002079486,-0.00554888,0.004455853,-0.001795998,0.005012685,0.00140886,-0.002542191,0.002496072,0.007617611,-0.002829808,0.000412419,-0.003687481,-0.005980482,0.006841599,-0.00596409,-0.002334527,0.00309344,0.000965477,0.004965515,-0.004149577,0.0018498,-0.005407938,-0.004679476,-0.006020016,-0.000450752,-0.001795485,0.006335271,0.00213695,0.000165483,0.007573741,0.007745772,0.003658815,0.000246452,0.003136268,0.007808533,-0.005585134,-0.004618334,0.001595534,-0.005425007,-0.00147581,-0.007529445,-0.004302004,0.005458162,-0.004060442,0.002437467,0.005545927,0.000802208,-0.003526891,-1.25E-05,-0.005544592,0.00635889,-0.00199842,-0.005819541,0.000775103,0.002491526,-0.00016922,0.005906155,-0.005427002,5.17E-05,-0.002114368,-0.004167188,0.004308875,0.007503595,-0.000756607,0.000816094,0.0028957,-0.002190677,0.007785148,-0.007264886,-0.007318809,0.004076737,-0.007117052,-0.001034549,0.005983015,-0.001179383,0.001443515,-0.002729604,0.005160481,0.001299815,-7.45E-05,0.005069045,-0.002745224
1,-0.006926009,0.002355291,-0.005493755,-0.003098439,0.001595252,0.007186928,0.00109493,-0.002030192,-0.003559953,-0.003573825,-0.005018802,-0.005085904,0.000220689,-0.007007646,0.007777436,-0.001206742,-0.005600686,-0.004426254,0.000433265,0.006625392,-0.001837563,-0.00230847,0.000493851,-0.00395909,-0.003454226,-0.002340106,0.004780629,0.005553179,-0.003378387,0.004040743,-0.005544501,0.007496824,-0.004299634,0.002215189,0.002622614,-0.001493404,-0.005207185,-0.004192643,-0.00138005,0.004621876,0.001421194,-0.000961795,0.005930141,-0.001118549,0.005350138,2.31E-05,0.001725702,0.003482911,-0.001065451,-0.002417332,-0.004562111,4.37E-05,0.001803065,-0.002236691,-0.002225463,0.006884226,-0.004952476,-0.002809349,-0.00473992,0.004579409,-0.003196948,-0.002540653,-0.003616085,0.003015829,0.001567365,-0.002971192,-0.00371731,-0.001119542,0.006616324,0.005607383,-0.002784786,-0.005466387,-4.94E-05,-0.006510481,0.002857299,0.003645048,-0.005139687,-0.005290102,-0.002860506,-0.005954269,-0.006331331,-0.003129261,4.88E-06,-0.003046009,-0.000879647,0.00690519,0.003077764,0.005371106,9.45E-06,-0.004148281,0.002604357,0.002196529,-0.002940347,-0.005295607,-0.002626148,0.006400521,0.001363701,0.003574877,0.002770937,-0.005162285,-0.002930701,-0.005927797,0.001811647,-0.002466953,-0.000439649,0.00722264,-0.001081339,0.001959724,-0.004584552,-0.003800496,0.005548791,0.005794313,-0.001588302,-0.004379046,-0.001613842,-0.004368581,0.002071279,0.003987243,0.002318798,0.005716811,0.001710246,0.007453308,0.002647171,-0.007226107,-0.005827718,0.00574088,-0.00414784,0.004561773
1,0.005261756,0.000829712,0.006886351,0.00062965,-0.007119186,-0.005287579,0.006485832,0.004450925,-0.006841855,0.000581995,-0.004022383,-0.006282766,-0.000806918,-0.002785999,-0.000803698,0.002610502,0.006859655,0.000238702,0.005554246,-0.001059819,0.003438429,-0.001574193,-0.001423149,-0.004482102,-0.000372293,-0.006442873,-0.006177674,0.006332076,0.004936671,0.001276488,-0.001348803,0.000762992,-0.000686313,0.002765445,-0.003572438,0.005431302,-0.003447944,0.001466105,-0.00583507,0.007527257,-0.006090455,0.000699183,-0.007311352,-0.00495788,-0.003785176,-0.006984595,-0.002349331,0.007129983,-0.007618549,0.002232047,-0.001441307,0.002506876,-0.00701836,0.003860088,0.004152257,-0.00289389,0.006036428,0.003801778,-0.005689764,-0.003526969,0.00660491,0.001185206,0.004829715,-0.003949125,-0.007222108,-0.001095921,0.002326598,0.006131286,-0.005729487,0.006240574,-0.000295647,0.003825872,-0.001264569,0.007316031,-0.001666697,0.003176156,-0.000298331,0.000284285,-0.006839996,-0.003765217,-0.005471097,-0.007549288,-0.002646369,0.006495123,-0.000799865,0.007647322,0.002026415,-0.007507782,0.006878184,-1.31E-05,-0.006303113,0.002289728,0.002376421,0.007087458,0.002432678,-0.00616313,-0.002200873,-0.002959024,0.001451719,0.005941168,0.006181386,-0.005846139,0.006972552,-0.004040573,0.00247964,0.007596476,-0.007183658,0.006813144,-0.002758232,-0.001574271,0.002689261,-0.00416135,-0.005212407,0.003298689,-0.007451687,-0.00085405,0.001313361,-0.001633195,0.007235909,0.001071734,0.002728371,-0.007811111,-0.004483962,-0.003941862,0.001486949,-0.000251793,-0.001434412,0.001533929
1,-0.001890291,0.005125388,-0.002501582,-0.006589449,0.003018987,-0.003854369,0.007668893,-0.001911578,-0.001253623,0.003745072,0.003694902,0.003475845,0.002594288,-0.002348748,0.007040339,-0.004051678,-0.005040185,0.006751236,0.004089424,-0.007297037,-0.002482425,-0.001786833,0.002428791,0.000399075,-0.000247601,0.001927952,-0.003299865,0.007335815,0.004870915,-0.002109187,-0.00656752,0.003874528,0.005862303,0.00333511,-0.006030425,-0.002271231,0.00322368,-0.005907133,0.002148716,-8.00E-05,0.00217869,-0.0013032,-0.00682102,-0.00404236,0.00676065,0.001268555,-0.004361266,-0.003838799,0.000594108,-0.00731326,-0.006199625,0.007729835,-0.005700218,0.006482884,0.007700723,-0.005776429,0.000963098,0.003113223,-0.005817502,-0.005651846,-0.00769709,-0.000271698,0.006290613,0.004873818,0.001843551,0.003447716,0.004451607,0.006980611,0.001240456,0.003664352,-0.005424336,-0.001598602,0.006673813,0.007287558,0.001794567,0.000457671,-0.000739643,0.007477413,-0.002380161,-0.007696422,0.003615846,-0.00724516,-0.000697241,0.006412817,-0.002255021,-0.005768858,-0.006382935,0.001835953,0.001580019,-0.005447757,0.007330019,-0.007642812,0.004903089,-0.002372772,0.006282108,0.003951875,-0.002918501,0.004596182,0.001909135,-0.004096493,-0.002462809,0.002956796,-0.00358816,0.002753452,-0.005803205,0.001829802,0.006335451,-0.006444192,0.001270399,0.001939077,-0.00168435,0.004052089,-0.00072966,-0.004653209,-0.000618882,0.007135104,0.000622495,-0.000783769,0.004643226,-0.00143202,-0.005235871,0.00047603,0.002424427,-0.001139177,0.007108942,-0.007734705,-0.003846998,0.005140503
1,0.005084987,0.006304679,0.001634686,-0.004049928,0.005430622,-0.000634113,-0.000580124,-0.006988507,0.000626608,0.002806109,0.005699891,-0.004542496,-0.003009427,-0.005005064,0.004126754,0.006773638,-0.000940914,0.001475728,-0.003696233,0.006292139,-0.006506128,-0.003002807,-0.003896469,0.00114169,-0.007637326,0.002468023,-0.003564718,-0.00481175,-0.001283547,0.0060151,-0.007216287,-0.002899473,-0.000193235,0.007515238,-0.003056996,0.007802919,-0.003416898,-0.004385733,0.000835811,0.002085116,-0.004467355,0.004936772,0.005440652,-0.000760651,-0.001382785,-0.005540188,-0.003531756,-0.005361348,-0.003866698,0.004191778,0.004363878,0.000982566,-0.00218475,0.000372141,0.003508498,0.0049824,0.000218295,-0.002787324,0.006063678,-0.006582974,-0.002633765,-0.001987618,0.004204823,0.004520254,-0.003719498,0.005077458,-0.004929246,-0.000455217,-0.006627659,-0.007332403,-0.000889715,-0.004305073,-0.007776776,0.007584758,-0.006629138,0.005526957,-0.002412718,-0.006233433,0.004857086,0.000711673,0.002419313,0.001682042,-0.000534666,-0.004028068,-0.007658356,0.005409693,0.005775185,-0.001050118,-0.002011617,0.003516399,-0.000790288,-0.006531567,-0.000206762,0.000910111,-0.004811922,0.005528123,0.004874495,0.004172104,0.004329233,-0.004773896,-0.007571514,0.00169964,0.007104919,0.00760528,-0.007801523,0.006346113,0.007398768,-0.000122841,-0.00761703,-0.00242879,0.004183171,-0.001225559,0.00120104,0.00439605,0.001454883,0.000181407,-0.005811648,0.005612522,0.003542935,0.003844377,-0.001917142,0.003327724,-0.001604739,0.006099358,0.005679225,0.000888044,0.006423115,-0.004151764
1,-0.004692251,-0.007125688,-0.005718192,0.002059095,0.003937573,-0.006021379,0.001683644,0.001033286,-0.006964941,-0.003849673,0.004606907,-0.001772178,0.007691517,0.00312948,0.004562979,0.003785038,0.00657096,-0.005391929,-0.006505182,0.005521248,0.006856708,0.001321552,-0.001741718,0.00423409,-0.007526449,-0.000396612,0.00019025,-0.003411725,-0.001495489,0.005831598,-0.001945927,0.00244078,0.004946052,-0.002980974,-0.004291364,0.005466946,0.000309163,0.003098191,0.001041137,-0.002580664,-0.004665393,-0.004147139,0.000987117,-0.001846519,0.003881316,-0.002021089,0.00629012,0.005305825,-0.00309263,-0.007461207,0.005027479,-0.003899252,0.007145879,0.000884872,-0.002548587,-0.006467373,0.003983497,-0.004957122,0.000659682,-0.003797437,0.004615056,-0.001887518,0.000297272,-0.006994306,-0.006834147,0.000174193,0.007604324,0.002122781,-0.002217393,0.001960427,0.006353091,-0.006811133,-0.003907701,0.006650832,0.007701099,0.001585301,-4.96E-05,0.004919425,-0.003488297,-0.001056364,-0.003832103,-0.007120065,0.000892964,-0.00121518,0.006356459,0.005951212,0.005001088,0.002120799,0.005236891,-0.004645439,-0.000868382,-0.003877511,-0.006821512,-0.000478916,0.00292555,-0.004889228,-0.006894575,0.005292526,-0.003251239,0.004707944,-0.001644885,0.001286157,-0.001643741,0.004325481,0.004353274,0.00469236,-0.005516843,-0.001956987,-0.006488723,0.001337422,0.00267762,-0.001235507,-0.005163785,0.002798677,-0.002532681,0.003087454,0.004533025,0.004570731,0.007700975,0.001199053,-0.005259816,-0.004439821,0.002251142,0.005325183,-0.00772741,-0.004407181,0.00658212,-0.002560962
1,-0.006044969,0.006024271,-0.007389826,0.004247355,-0.001743361,-0.007810067,0.004479196,-0.007607007,-0.004963931,0.005843854,0.002766103,-0.000127432,0.001555099,0.005662676,-0.004194874,0.004579919,0.000678897,0.006897152,0.003136493,0.005213782,0.003161943,0.004752541,0.005333943,0.006296644,-0.007487981,0.004304158,-0.003938707,-0.003164843,-0.006482811,0.004361137,0.001217468,-0.006558927,0.004153773,0.003203454,0.002429118,0.003908771,-0.000682485,-0.002438108,0.006494634,-0.004424196,0.003058088,0.006671492,-0.000577066,-0.003330347,0.00650881,-0.007654012,0.007457731,-0.007620033,-0.005178274,0.004188421,-0.001061818,-0.00266289,-0.007531277,-0.005168383,0.005228598,-0.004108009,0.00235123,0.004681745,0.003697841,0.002241981,-0.002109122,-0.002268873,0.000543434,0.0057068,0.007748286,0.00522043,-0.001568266,-0.001359711,0.000359647,-0.00747709,0.007307967,0.004588663,0.004184408,0.006577118,0.003103819,0.005555995,-0.007333112,-0.003359907,0.002993511,0.005192583,0.00117974,0.002188498,0.006530123,0.00181259,0.002121423,-0.005036917,0.003848547,0.000148444,0.004967056,-0.001527389,-0.001814487,0.004106112,0.004142024,-0.004162531,0.002928629,-0.0005439,0.00121382,0.004765776,-0.007569306,0.007227193,0.000922495,0.002191792,-0.005604592,-0.005837979,-0.007644292,0.00511728,0.003679232,0.00460857,0.000755369,0.003120421,0.001219572,-0.007382663,-0.005076318,0.006887082,-0.006210899,0.006839135,-0.004708238,-0.004842212,0.004299761,0.006381355,-0.00221936,-0.001200707,0.003244806,-0.006630459,-0.002685619,-0.004163371,-0.005163323,0.00223737
1,0.002702585,0.007334117,-0.00400755,0.007230549,0.003944593,-0.000406027,0.006981054,-0.002397294,-0.004571324,0.002572268,-0.005569468,-0.003791479,-0.004813895,-0.002048787,-0.001012144,0.001337506,-0.00051799,0.003613323,0.000982857,0.001067824,-0.001072968,-0.007649092,-0.004279233,0.001509147,-0.002037687,0.007245167,-0.004254966,-0.007333551,-0.004123737,-0.001274489,-0.007158506,-0.007531757,0.006178988,-0.001613203,0.006303898,-0.004377245,-0.000393341,-0.00653829,-3.98E-05,0.004124662,-0.000438042,-0.007288636,0.005550827,0.004682738,0.003624775,0.002914082,-0.006307973,0.005735626,-0.007484675,-0.007172233,0.002745966,-0.003681816,0.007665929,0.000313198,0.00060254,-0.000322995,0.00288824,-0.007464355,0.000576342,-0.000387554,-0.000428198,-0.002460415,-0.002273255,0.006165608,0.004800507,-0.003714007,-0.004656999,-0.007036623,0.001345771,-0.005059929,0.003563523,-0.003087066,0.002207009,-0.003642097,0.000865361,0.001039974,-0.003974774,-0.003664861,0.001571277,-0.005380794,-0.001082379,-0.005120218,-0.005943869,-0.005587173,0.007215914,0.006800706,0.007662663,0.003741694,0.003954785,0.005188007,-0.007588641,-0.00692877,-0.0074501,-0.000976868,-0.000772046,0.001103733,0.001234347,-0.000377005,-0.006014822,-0.006586144,-0.003515965,-0.003683362,0.003080111,0.000380464,0.007463748,0.00343393,0.004007867,-0.001668153,0.003588598,0.001225313,0.004723448,0.003585107,0.000662191,0.006533229,0.0074011,0.003501598,0.001823097,-0.002579523,-0.001344264,-0.005453856,-0.006448802,-0.00370344,0.000475786,0.002118561,-0.006019392,-0.00601502,0.001161526,0.006611667
1,-0.007059244,-0.005787996,-0.006284544,-0.004041572,0.005363728,-0.004794096,0.003506471,-0.003615867,0.001724149,-0.000376617,0.001769107,0.007432846,0.003383771,0.005544829,-0.000371677,-0.000866625,0.004277154,-0.001593171,0.004270627,0.002645669,0.000672175,0.002083128,0.00410694,0.004052984,0.001168495,-0.002033569,-0.001059701,-0.0050565,-0.004312408,0.006664439,0.006461333,-0.007602073,0.006856741,-0.007578969,0.00212254,-0.00118142,-0.006464208,4.57E-05,0.006140731,-0.006751017,-0.000761268,0.001392478,-0.000482128,-0.003689278,0.000932378,-0.003817915,-0.004570589,0.001356506,-1.52E-05,0.004310479,0.002646354,-0.002007007,-0.004793951,0.004139807,-0.006055662,0.003506789,-0.004845601,-0.007338983,0.006067446,-0.006694016,-0.001892952,0.00255959,-0.004581275,-0.007566575,-0.00107493,-0.006636578,-0.001272415,-0.003415327,0.003747935,-0.002475086,0.007671642,0.005616685,-0.001176552,0.004483615,-0.005038286,-0.000392112,0.002843108,-0.005003049,-0.004834176,-0.007074412,0.007281428,0.003307384,0.006283896,-0.002592238,0.005474226,-0.00611085,0.003537312,0.005455757,-0.00486173,0.007571627,-0.005239248,0.001228276,-0.005559504,-0.00732752,-0.00725215,-0.003127917,0.003593586,-0.00272224,0.007802438,0.002891531,0.007335176,0.004719759,-0.000860157,-0.006011791,0.004058896,0.005555325,-0.000301987,-0.001595643,-0.006207477,-0.007470085,-0.007535741,-0.002330557,-0.001461713,-0.00583725,-0.001358646,-0.000816619,-0.006287443,-0.003664527,-0.001679903,0.002522065,0.004442698,0.000304178,-0.007669858,0.005264054,0.007460131,-0.002896643,-0.001913586,-0.000752227
1,-0.001040834,-0.005712858,-0.005104316,0.006718213,-0.000565996,0.001769716,0.005962552,-0.005431628,0.000636045,0.003084743,-0.004045443,-0.006283489,0.006604279,-0.006526873,-0.003911844,-0.005672569,0.002690652,-0.00767245,-0.006883637,-0.002881565,0.000301417,0.007552875,0.005621742,-0.005184524,0.006529786,0.006279472,0.000512953,-0.000826156,-0.002199999,0.006322447,-0.001763601,-0.003312253,0.001444608,0.005911715,-0.005415022,-0.007699804,-0.000760525,-0.003911824,0.003453457,0.004315957,-0.00685081,-0.006550844,-0.005116103,-0.002672488,0.0014938,-0.002866934,-0.004551526,-0.002931367,-0.000715323,0.006266225,-0.000440393,0.001046492,0.004179806,-0.00711897,-0.007609028,-0.00746676,-0.003938257,-0.002999571,-0.001776679,-0.003454143,-0.001624246,0.004435122,-0.002572021,0.002600686,-0.006728484,-0.003201812,-0.00717503,-0.006684199,-0.005031846,0.00150188,-0.003379894,0.005632955,0.00289145,-0.005343652,0.007181529,-0.003544473,-0.005654841,-0.001227479,0.003706937,0.000471964,0.003177022,0.007632291,-0.003134021,0.007097085,0.000680928,0.004320323,0.005696221,0.002420147,0.006942185,-0.007070549,-0.00083267,0.004252774,0.007334231,0.005440165,0.000171674,-0.000168425,0.006430839,0.002934906,0.004062916,-0.004625717,-0.000159576,-0.007098616,-0.000802733,-0.006868874,-0.000907505,0.007029903,-0.00589642,0.006361648,-0.005183898,0.004585941,0.003408414,-0.005433261,-0.006024842,-0.004263928,-0.006891324,-0.004223719,0.00096901,-0.006644328,-0.007673696,0.005835332,0.00299151,-0.002990345,0.003303825,-0.001508582,0.007143804,0.002195624,0.003157574,-0.007359373
1,-0.006347311,-0.00191849,0.004990153,-0.006387509,0.002010281,-0.000608321,-0.002945779,0.003829389,-0.003532438,0.006349683,-0.006408797,0.002204586,-0.001561751,-0.005332585,0.001906191,-0.005313668,0.004075099,-0.006369675,-0.00580537,-0.004640718,0.002383432,-0.000462009,-0.002569703,0.004521429,-0.006520644,0.002009696,-0.006536147,-0.001345439,0.002160518,-0.005051289,0.001266814,0.006514993,0.001421771,-0.002674219,-0.003631861,-0.004165622,0.007182117,-0.002464414,0.003284806,0.007509228,0.004995343,-0.005425986,0.006736722,0.002174583,-0.002572722,-0.005140291,-0.005840673,-0.001939924,0.004333407,-0.005019265,-0.007810552,-0.006541971,-0.006419119,0.005937662,-0.005586125,-0.001580805,-0.006335146,-0.003147558,0.001747293,0.007013906,0.001801459,0.002166249,0.006551375,-0.006684317,-0.000308954,-0.005098806,0.003473648,-0.001475835,-0.000638681,0.002172899,-0.006579977,-0.000572235,0.001089742,0.000355664,0.00264224,0.001833976,0.001899226,-0.001764894,-0.003954123,-0.001909731,-0.007794063,-0.005608087,0.000413559,-0.000591365,-0.00255804,0.006592799,0.002997432,0.001812369,0.001971491,-0.00228488,0.000710189,-0.005188013,-0.000315103,0.006062563,-0.000927375,0.001070596,-0.006208326,-0.003796722,0.006552445,0.000885327,0.00081612,0.006999438,0.00031772,0.006920783,-0.001715976,0.000736071,-0.002242303,0.000713428,-0.003995372,0.000996046,0.003755551,-0.000110029,0.003162788,0.007703091,-0.006129428,-0.00105648,-0.002773558,0.007344964,-0.00195039,-0.006041093,-3.26E-05,0.004281106,0.007664058,-0.003092809,0.002483379,0.006680761,0.002416108,0.004128327
