0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.464163577,0.321092037,0.103289926,0.047687465,-0.099498729,-0.092163813,0.011322347,-0.040834019,0.041053661,0.005040886,0.006671655,0.019566258,-0.006977666,-0.100430789,-0.024759174,-0.007983117,0.06838355,-0.001052156,0.025849966,0.056764751,-0.02130542,0.006389427,-0.077517688,0.163209253,-0.105579437,0.019206943,-0.173180859,-0.07984013,0.148320861,-0.060356707,0.060522579,-0.099341706,0.088773184,0.062072266,-0.121139401,0.041443297,-0.004848806,-0.094241127,-0.054072876,0.022560584,-0.03265792,-0.062541967,-0.090227518,-0.06201018,0.037487056,-0.030987089,0.132121008,0.036951184,0.108663091,0.084654914,0.008133793,-0.014756635,0.029657831,-0.005456464,-0.068718555,-0.148955992,-0.092930877,0.019481484,-0.0613688,-0.059255674,0.027906672,-0.028871251,0.059693614,0.041709829,-0.01450993,0.011317092,0.11316053,0.011391706,-0.02537676,0.027266021,0.045831984,0.056721489,-0.088699886,-0.069237186,-0.046614262,-0.079288916,0.090778923,-0.014349696,-0.041649771,-0.063865237,-0.098238281,-0.114758799,0.064923502,-0.05389992,-0.037120396,-0.029112991,0.033227074,-0.073813632,0.009365702,-0.047983628,0.036238909,0.029207257,-0.03554848,0.038136742,-0.00915395,-0.068928783,0.009442618,-0.051362648,-0.037164664,0.07067363,0
0.452058521,-0.150200776,0.051369386,0.02939076,-0.245758229,0.19268228,-0.045967764,-0.068130953,0.189408236,0.038505171,0.107186578,-0.105770755,0.040237681,-0.030449803,-0.078641615,-0.131441293,0.175357119,-0.02320187,0.059445715,0.055579918,0.094488787,-0.107909357,-0.02235878,-0.117154057,0.006302509,0.085450812,-0.047009497,-0.097477637,0.027750464,0.111405322,0.078049072,0.137133143,-0.059642883,-0.037390353,0.005544467,0.030507228,-0.058144948,-0.042653128,-0.020083569,-0.049259034,-0.002259089,-0.008166084,0.027672596,0.00951927,0.103009832,-0.024918011,0.030795994,-0.064397733,3.09E-06,0.011202425,0.067475629,-0.028055122,0.051414054,-0.106937174,-0.015984244,0.080405135,0.058207194,-0.090135507,-0.045254955,0.038665735,-0.090147083,-0.019910318,-0.054320319,-0.088024717,-0.106317652,0.037791343,0.066269098,0.038359309,0.007042598,0.007918031,-0.074842088,-0.086293673,0.051199904,-0.075905021,0.049005553,-0.014782009,-0.105628236,-0.011397501,0.01342829,-0.020558948,0.017439117,0.049486754,0.004850523,-0.03480514,0.064175775,-0.070874085,-0.00695231,-0.040804483,-0.008061213,-0.017552952,0.035001911,-0.023592012,0.02188434,-0.072908542,0.034534632,0.016004637,0.005967437,0.006113368,0.031526748,-0.05270282,0
0.467751122,-0.043145222,0.035273518,0.012506955,-0.022639163,-0.230601166,0.117357553,0.185495857,0.27657119,0.026565626,-0.02598943,0.035522631,-0.115519675,0.057455284,-0.026400652,0.030767326,-0.101568886,0.003556563,-0.011892938,-0.000419872,0.142550708,-0.162519142,0.008680891,-0.006760912,-0.0547203,0.006037957,0.088382381,-0.03527179,-0.084057502,-0.003261444,-0.1293326,0.13828764,0.003177477,-0.096701888,0.070945195,-0.10625206,-0.037577883,0.130906837,0.095975349,-0.003816409,0.094536311,-0.128539311,0.013505889,0.030237085,0.060749587,-0.009551632,0.009882687,0.081101556,-0.069093233,0.009831673,-0.112065725,0.076976353,0.086856381,0.101866847,-0.00480881,-0.031735939,0.024320781,-0.020354754,-0.018303679,-0.054408111,-0.009992013,0.092624852,-0.054558939,-0.027868972,-0.081891523,-0.020922727,0.02921737,0.013460653,0.084037431,0.096480314,-0.064400701,-0.090552155,-0.028456104,-0.051344435,0.06742662,0.010119278,-0.003999192,-0.020741352,-0.016521291,-0.106024649,0.018247467,-0.028315037,0.015293601,0.009702898,-0.019346598,-0.082622755,-0.074488195,-0.046624797,-0.007020089,-0.03312951,0.023282652,0.0248352,0.028111162,-0.026004795,0.011433019,0.002898417,0.102228322,-0.028455462,-0.016075049,-0.083844844,1
0.412060017,-0.070752728,0.01156375,-0.101921811,0.112763461,0.040249167,0.0214118,-0.08126197,-0.004425793,-0.039225289,0.097641073,-0.094923378,-0.04223604,0.108636909,-0.141449625,-0.01164779,-0.001326816,-0.030805175,-0.087672581,0.010981401,-0.090253669,0.003095767,-0.021294532,0.003944605,-0.055558788,0.166516713,0.062310459,0.10320372,-0.02614819,-0.050203187,-0.049686753,-0.022589955,0.07024371,-0.197570622,0.041671162,-0.012921461,0.140062876,0.009012473,0.008238216,0.029087336,0.030424542,0.003602429,-0.030632903,-0.039876805,-0.049849347,-0.009450727,-0.03065237,0.033892844,0.00845212,-0.041414083,0.051538126,0.008480221,0.06366116,0.079077338,0.06570241,0.026152563,0.127783728,0.023910314,-0.078952526,-0.049798548,0.134245256,-0.150398642,-0.079271674,-0.13193178,-0.03148711,0.012276639,-0.035645105,-0.080248131,-0.054194719,0.017576733,-0.040989396,-0.03819353,-0.055656947,0.006080009,-0.011892454,-0.08023918,-0.142202521,-0.027387637,0.002928255,-0.007033897,-0.042637124,0.079148586,-0.023540196,-0.045734776,-0.010969837,-0.129086704,0.023616986,-0.089960805,0.085719015,0.047778311,0.017134641,0.081648537,-0.036590115,-0.022028427,0.053793137,-0.142597065,-0.064762898,-0.048000485,-0.008173723,-0.098953309,1
0.430930672,-0.040462661,-0.003130678,-0.015177288,0.124238739,-0.043714319,-0.00617497,0.12118617,0.131376147,-0.077704787,0.029049036,-0.006665487,0.065784897,0.134898471,0.059738676,-0.092095026,0.015651386,-0.028043402,0.074672647,0.026044709,-0.060216965,-0.113157717,-0.133012393,-0.004853669,-0.035598354,-0.039775118,0.01745099,0.102161676,0.059456561,-0.127232951,0.094590374,0.04270869,-0.07023653,0.22248328,0.049617975,-0.003710252,-0.017249224,0.022771683,-0.024842985,-0.0868652,0.015761726,0.068119761,0.030156054,-0.025015786,0.100431839,0.077932335,0.075327149,0.062051774,-0.012726578,-0.091897473,0.076513534,0.03959725,-0.127186852,-0.064623353,-0.092267816,0.000644585,0.010617961,0.039185924,0.133853339,0.008284139,-0.001688322,-0.038255811,0.014649278,-0.040979174,-0.005848928,-0.009016881,-0.014244085,0.030593562,0.026714924,-0.028716672,-0.099682275,0.102331463,-0.046217402,-0.012448255,-0.024743858,0.081507825,-0.036532651,0.026921425,0.155957314,-0.008973137,0.021973146,0.151872837,-0.022935429,-0.086267352,-0.013904316,0.071252092,-0.032615116,-0.075020599,-0.041573356,-0.084761224,0.074614241,0.011945001,0.053619125,0.005084548,-0.006499979,0.034341932,0.025988263,0.09595442,0.083657437,-0.025943222,1
0.429410504,-0.098170603,0.101206761,-0.123611677,0.307248749,-0.009268663,-0.053266609,0.004069454,-0.016303708,0.055483601,-0.023062317,-0.064923336,0.103561548,-0.086311946,-0.102259546,-0.001390618,0.099583743,-0.072666793,0.063328594,-0.011391693,-0.109761089,-0.09729135,0.113994006,-0.032004849,-0.036002006,-0.043087926,0.000669947,0.059374885,-0.015956679,-0.097746841,-0.024756025,-0.055926293,0.044961063,-0.074100101,-0.083570468,-0.119724288,-0.003234121,0.003113502,0.004079248,0.083831607,0.01017457,-0.011363781,-0.019552517,-0.01661911,-0.161675787,0.121916865,-0.031452668,-0.020103648,-0.034073755,0.006479779,-0.032775677,0.065076499,-0.008836446,0.040461908,-0.184103065,0.041210841,-0.045665763,0.000476216,-0.021421038,0.054992438,0.008167859,-0.026228402,-0.07744185,-0.054073008,0.056433203,-0.089293834,0.032839328,-0.109548572,-0.011465114,-0.013183425,-0.025696924,-0.003607592,-0.055548147,-0.03838757,0.043094029,-0.023887924,0.009648999,-0.041884362,-0.068746063,0.034639686,-0.085259411,-0.036645222,-0.01135388,0.001114335,0.000505623,-0.037074437,0.045490761,-0.048159629,-0.055670094,-0.00072548,0.050587742,-0.096486987,-0.040160727,-0.045283626,-0.025115293,-0.027066128,-0.004638829,-0.017166166,-0.122220544,-0.069588576,1
0.41290105,-0.251876284,0.093857712,-0.117159139,0.007318075,-0.057021412,0.123532276,-0.016901064,0.099222727,-0.078458919,0.009782832,0.057825507,0.139226314,-0.045076949,-0.050054338,-0.027166596,0.049365184,0.01623875,-0.071596778,-0.150541047,0.014837935,-0.128145949,-0.121351593,-0.135020806,0.007040225,0.006879599,0.08476973,-0.001677832,-0.023750161,-0.049350078,-0.091650561,-0.192564528,-0.156368552,0.054864063,0.025585323,0.076206808,-0.047484988,0.033424201,0.071875548,-0.011103394,-0.082650572,0.101600212,-0.092581293,-0.012644107,0.040001939,0.048077226,-0.023551801,-0.145943376,-0.049396475,-0.093122313,0.076600428,-0.007288671,-0.065733623,0.020000878,0.064495191,-0.071572811,-0.038421541,-0.007474078,-0.072332405,0.116741294,0.050764204,-0.027294176,0.092183384,0.183058663,-0.016219422,-0.125045988,-0.015014125,0.031267084,0.109009738,-0.014788083,-0.012360102,0.042127368,0.108570812,-0.031566956,0.082302194,0.066140349,0.081790435,-0.081650966,0.023349799,-0.05327792,-0.014051342,0.065667726,0.028721155,0.030839682,0.003520468,0.006946976,0.035974507,-0.07845759,0.04293638,-0.057328306,-0.045655271,0.041331664,0.031839501,0.080664495,0.044937486,-0.042877063,0.016179981,-0.090015124,-0.02089667,0.052009821,1
0.326828449,-0.26261936,0.061071442,0.013946571,-0.04468875,0.006405247,-0.049072861,-0.108288414,0.126615276,-0.076563922,0.033013672,0.095811066,0.222684063,0.032660878,-0.040358809,-0.019710881,0.047901924,0.043031103,-0.005274588,-0.035147116,0.003201894,-0.044698395,-0.008326264,-0.04343054,0.019734255,-0.000927989,-0.032086123,0.012296015,-0.024390371,0.039612612,-0.07190261,-0.14731078,-0.012878292,-0.007156616,-0.113830645,0.029865986,-0.162829871,0.015203204,0.010127881,0.044499186,-0.058478184,-0.028097763,-0.089219456,-0.095572966,0.143098335,0.023483233,0.049451396,-0.082920376,0.072294036,-0.028944551,0.025226644,-0.010944282,-0.052466034,-0.036762145,0.11637923,-0.033298282,0.050725593,0.041318288,-0.007226422,0.059400823,0.132232338,-0.041433221,0.043788522,0.105178477,0.015080051,-0.013386432,0.081231951,0.028645763,0.010401022,0.060755163,0.026043334,-0.053800187,0.008759645,0.013997188,0.074889166,0.094357375,0.137781534,-0.010586701,-0.056253923,0.037279603,-0.100216761,-0.000477141,-0.119642868,0.07327748,-0.039417885,-0.065909344,-0.036981003,0.042742725,0.021375018,-0.004080044,-0.070442695,-0.08720313,-0.033194847,0.019303436,-0.016732381,-0.040459131,0.078971887,-0.131602461,-0.048289151,0.099681838,1
0.406923554,-0.012341763,0.028972996,-0.227303881,-0.118359242,-0.052736024,0.036541197,0.143221994,-0.024159999,0.099258642,0.173205578,0.023920686,0.187952573,0.073493945,-0.059467986,0.154626116,0.049410735,-0.050961953,-0.066923969,-0.072400991,-0.024859138,0.004852032,0.014592283,0.047283545,0.015187398,-0.152644133,0.051160953,0.142851371,-0.031087682,0.016959638,-0.073222322,-0.081276931,0.042227739,0.045378827,0.009826591,-0.051398502,0.004366522,0.014934148,-0.034711514,0.0301807,-0.045019267,0.032062843,0.031783684,0.109309161,0.103873353,0.040690093,-0.177883745,0.064028084,-0.105622909,0.017273316,-0.093044898,0.042012556,0.032523028,0.060355859,-0.013710135,0.069254194,0.038792832,0.038782512,0.099448302,-0.109086863,-0.091186161,-0.066947145,-0.098473779,-0.0551417,-0.013586696,0.030032227,0.020613689,0.080664815,0.018454443,0.0644295,0.009911103,-0.043010203,0.122477052,0.082853605,-0.043104152,0.023491256,-0.035473325,-0.022873289,-0.040322791,0.006367237,0.024794197,0.049223045,-0.04456408,0.025264581,0.001908742,0.058083068,0.011998464,0.092021939,-0.020936942,0.018075571,0.1064168,-0.086996578,0.015756823,-0.052285453,0.057962004,-0.051883187,0.018087168,-0.030326158,-0.101101143,0.019116942,1
0.45005954,-0.100047373,0.043706368,-0.053354776,0.18230791,-0.135213304,0.026902245,-0.047360523,-0.024500682,0.066381785,-0.096840322,-0.01763007,0.07752009,-0.005805487,0.247939001,-0.085920621,-0.030527897,0.048474288,0.012006443,0.019410198,0.034151233,-0.05777028,-0.044351818,0.149302135,0.090379611,-0.004919762,0.01342377,-0.005058853,-0.041544802,0.086879351,0.120715907,0.062057091,-0.074071389,-0.050343489,-0.022023171,-0.142622792,0.111618058,-0.087470944,0.051586094,0.136131975,0.00659925,0.010469842,0.086092256,-0.11867125,-0.034124767,0.024986588,0.090115691,0.000523272,0.058535329,-0.047579382,0.072576232,-0.089747538,-0.016502571,-0.103501822,-0.033593225,0.01077701,0.112357429,-0.00683901,0.076927893,-0.013237096,0.061215805,0.127261163,-0.102853797,0.074311068,-0.08546996,0.092874413,-0.065006107,-0.054427851,0.010792773,-0.019980556,0.045987551,0.078345629,0.082644829,-0.012769626,0.032714628,-0.01562951,-0.033657114,-0.062220481,0.078880304,0.044152634,0.032094489,0.154377906,-0.147306391,-0.043617524,0.016622137,-0.005726006,0.007664964,-0.144365556,-0.023845046,-0.024522679,0.013641929,-0.031087173,-0.003665386,0.003069349,-0.038851008,-0.005070019,-0.011167874,-0.04749799,0.027184357,0.063261004,1
0.446445685,0.062446002,0.257909864,-0.01134954,-0.109630346,-0.131591685,0.020941036,0.028458928,-0.009982889,0.035026166,-0.104139369,-0.013433827,0.110929932,-0.04665093,0.101072041,0.021188164,0.094053423,0.002576984,-0.078027725,0.058062081,0.135453074,-0.167164028,-0.094265926,-0.038745083,-0.017976606,0.010192435,-0.016384629,-0.104097419,-0.05413496,0.076514031,-0.043894743,0.055815378,-0.063394697,0.012110549,0.049469767,-0.037276691,-0.059772643,-0.159679654,0.028412621,0.171996308,-0.0448563,0.017719625,-0.07565979,0.033091371,-0.103476554,0.04436124,0.013464429,0.003595667,-0.073400375,-0.015517039,-0.035433637,0.002874555,0.098790468,0.115661106,0.019479694,0.043788652,-0.109826591,0.082485825,-0.012677789,-0.121227344,-0.082338766,-0.050861071,0.057997256,0.004082906,-0.036691522,-0.128655396,-0.158528801,0.043479394,0.002247146,0.012096254,-0.006261788,0.130195351,0.125196438,-0.017172697,-0.017085044,0.00708465,-0.005251617,0.098841584,-0.008580789,-0.009671516,-0.009702402,0.019729264,-0.031849513,-0.036308683,0.044606702,-0.025437408,-0.096003064,0.002067043,-0.031719411,0.038423786,-0.063590655,-0.005356994,-0.045710208,0.034130697,0.039355188,0.003962098,0.149913887,0.057296392,-0.011386654,0.003432848,1
0.443589908,-0.095541641,0.092828756,0.028943836,0.038688359,-0.145298652,0.209566803,0.053881371,0.017049687,0.327712931,-0.130072324,-0.0491017,0.005796868,-0.021289188,0.106692935,-0.075007228,0.052729268,-0.030364485,-0.055252406,0.059002897,0.10854593,-0.083250714,-0.014397136,-0.146340336,0.034835571,0.115429596,-0.002174104,-0.145463865,0.018208452,0.0268552,0.056588801,-0.00781663,-0.021008996,0.161045912,0.070923435,0.028406096,-0.028264572,0.047068439,0.057047197,-0.095089022,-0.14052064,0.027684808,-0.088316569,0.037724329,0.017374284,-0.03254006,-0.072680917,0.056126143,0.034698044,-0.036201563,0.016636476,-0.023708278,0.016353702,0.11982999,-0.076374366,0.040688718,0.049838243,-0.053182076,-0.026957393,0.104613292,0.022446435,-0.060213799,-0.016478051,-0.024396363,0.069229081,0.025748877,-0.054875483,0.089014002,0.001620059,0.038227868,0.085004335,-0.036685454,0.095605112,-0.038870817,-0.035197841,-0.094737908,0.016424256,-0.017277175,-0.074712284,0.070602606,0.006055269,-0.111058584,0.120553706,0.073612432,-0.031067118,-0.066659234,-0.02155689,0.077561475,-0.023790611,0.03047341,-0.003579781,-0.03138662,-0.031989986,-0.019412619,-0.044502665,0.004936362,-0.032860812,0.043535366,0.02788886,0.015779965,1
0.482818268,-0.178792569,0.035216682,0.043973777,0.111928388,-0.128009616,0.071545242,-0.043237067,0.025269892,-0.178548331,-0.10923424,-0.103395382,-0.088061488,0.032269326,-0.133950512,0.009646278,-0.031705106,-0.042258979,0.002151308,-0.076273962,0.209332346,-0.118375366,-0.03172155,0.151400949,-0.055059011,-0.003403781,0.025163031,0.041833191,-0.101497468,0.053258709,-0.012016973,-0.04100746,0.063091405,-0.036186689,0.034592038,0.035572593,0.001456287,0.071679263,0.033181119,0.024012109,0.015880949,-0.021176147,-0.036392343,-0.018579091,-0.093431828,0.114003092,0.026243336,0.12785038,0.00138512,0.050835753,0.069492272,-0.036380461,0.008805382,-0.027476933,0.04786938,-0.051872581,0.044395675,-0.100038225,-0.026206953,-0.088276384,0.067203924,0.09883587,-0.1345637,-0.03942261,0.042705292,0.008719153,0.064821908,0.181006114,-0.047911442,0.004448166,-0.067893121,-0.036541418,-0.076211377,-0.030563219,-0.096813584,-0.014239334,0.006609998,0.045870199,0.053183367,-0.077522161,-0.001141032,0.019160421,0.011041585,0.02866987,-0.062151365,-0.038067474,0.056177886,-0.030242692,-0.090607228,0.015036826,-0.066089962,0.005113463,-0.040683795,-0.018270935,0.060679424,-0.051819603,0.022389314,0.002008355,-0.018301623,0.02028104,1
0.396216899,-0.147087849,-0.019500538,0.129164604,0.019606401,-0.02153182,0.005311222,-0.068844432,0.171781629,0.092623292,-0.156855678,0.079020564,0.128854351,-0.003346006,0.065553966,-0.170300208,0.035681054,0.004934056,0.105635654,-0.013569584,-0.096958422,0.025760982,0.138423095,-0.061591552,0.035446327,-0.022926658,0.12024788,0.029774097,-0.045273305,-0.122247142,0.076445025,0.070648949,-0.039351771,-0.169872377,0.188199767,-0.044710386,-0.038791827,-0.123814275,-0.095774089,-0.046778283,0.007194334,-0.04728685,-0.114390627,0.016281054,-0.011359781,0.118585403,0.037122835,-0.010485623,-0.011892378,0.105816411,0.016964937,0.024537533,-0.035507568,-0.010941927,-0.04851017,0.022848841,0.054034269,0.002351158,0.011961586,-0.074081209,-0.077463276,-0.009334606,0.017920413,-0.058331645,-0.089675532,0.05125913,0.063755637,-0.121406012,-0.075399248,-0.060449637,-0.016221722,-0.07327099,-0.058492037,-0.027588136,0.018393987,0.044849334,0.102978222,-0.037581401,-0.033428744,0.010959732,0.05211057,-0.002083124,0.052655947,-0.118377046,0.002103191,0.054744616,0.131468229,0.016823772,0.000917411,0.010250472,-0.003858836,0.019431548,-0.025143293,-0.082157131,-0.044332999,-0.001874242,0.024668609,-0.054134865,-0.026734789,-0.014953027,1
0.454321723,-0.037794924,0.205999495,-0.065505975,0.030037715,0.169121603,-0.02250254,0.030078026,-0.18031513,0.000751908,-0.058696726,-0.009246193,0.113197876,-0.040357322,0.119453447,-0.022853922,0.014692376,-0.034805765,-0.099501986,0.071002056,0.059451025,0.093146248,0.082578313,0.045193241,0.148518348,0.07273744,-0.082711178,0.10371367,0.113068755,0.033919655,-0.098099162,-0.002254892,-0.181828001,0.086956893,-0.065713009,-0.132522086,-0.122786335,-0.093680681,0.102411283,0.028095622,0.02563815,-0.053997966,-0.028576522,-0.06884211,-0.08121602,-0.027097158,0.038945225,-0.024761825,0.029800762,0.099317002,-0.021016688,0.059577843,0.133357148,-0.014512677,0.087579888,0.02920494,0.027303076,-0.062971505,-0.02683835,-0.043283666,-0.142675649,-0.05451976,-0.081626546,0.022773462,-0.007421033,0.056632194,0.033974366,0.011874039,-0.045274641,-0.018416035,0.000269392,0.073584641,0.049642498,-0.0069014,-0.080061946,0.06228881,0.083637411,0.034251483,0.076664105,-0.024995963,0.019679866,-0.022110282,-0.021695925,0.024514929,-0.075126765,-0.054711241,-0.009164604,-0.062205867,-0.053092656,-0.056800738,0.011362149,0.041184385,-0.025245662,-0.12188056,0.018552059,0.055221427,-0.012006972,0.070409811,-0.009272419,-0.01917703,1
0.399283834,0.020420584,-0.056305803,-0.059377198,0.075005293,-0.080016429,-0.131674033,-0.045156695,-0.01202039,-0.107664619,0.012347902,0.096567547,-0.064109859,0.087622014,-0.066464817,0.094053784,-0.033470452,0.025026221,-0.051590437,0.088362199,0.064122265,0.000720654,-0.064005678,-0.047617407,-0.119428427,-0.03176207,-0.031567361,-0.079391956,-0.030916889,-0.030361958,0.030486404,0.02861352,-0.054786713,-0.108504658,-0.041751246,-0.006856929,-0.16704786,0.060650834,-0.090525927,0.094265076,0.037471619,0.131591848,0.053443113,0.035045388,0.050105325,-0.089188422,0.07844935,0.055361845,0.010077456,0.090842402,-0.062146021,0.080921405,0.106812339,0.114902375,0.006852439,-0.032499846,-0.016968929,-0.035692602,0.012668642,-0.022224782,-0.071682261,0.01664793,-0.083257289,0.064076302,-0.06690021,0.04210742,0.08608472,0.060021895,0.047875895,0.071822297,0.037952384,-0.050559115,-0.018743808,-0.145010249,0.086751406,0.031971356,-0.106294728,-0.113596332,0.075837802,-0.016635628,0.072942374,0.001853806,0.071292166,0.055936357,0.04156813,0.124690036,0.136308152,-0.024239384,0.01710979,-0.040807392,-0.010991423,0.009850673,0.101090297,-0.084405654,-0.05891714,0.043842949,0.019132186,-0.097452485,0.126182132,-0.029792476,1
